Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 5:00,9.70E-01,1.08E+00
2/29/2020 5:09,9.66E-01,1.07E+00
2/29/2020 5:19,1.11E+00,9.88E-01
2/29/2020 5:29,1.23E+00,1.16E+00
2/29/2020 5:39,9.56E-01,1.08E+00
2/29/2020 5:49,1.04E+00,1.07E+00
2/29/2020 5:59,9.64E-01,9.38E-01
2/29/2020 6:10,1.12E+00,1.05E+00
2/29/2020 6:19,1.04E+00,1.16E+00
2/29/2020 6:29,8.52E-01,1.05E+00
2/29/2020 6:39,9.16E-01,1.10E+00
2/29/2020 6:49,1.04E+00,9.92E-01
2/29/2020 6:59,9.88E-01,1.16E+00
2/29/2020 7:09,9.65E-01,1.11E+00
2/29/2020 7:20,1.10E+00,1.08E+00
2/29/2020 7:29,9.67E-01,9.47E-01
2/29/2020 7:39,8.59E-01,1.10E+00
2/29/2020 7:49,1.11E+00,1.21E+00
2/29/2020 7:59,9.33E-01,1.00E+00
2/29/2020 8:09,1.07E+00,1.24E+00
2/29/2020 8:19,8.27E-01,1.26E+00
2/29/2020 8:30,1.01E+00,9.62E-01
2/29/2020 8:39,1.04E+00,1.05E+00
2/29/2020 8:49,8.96E-01,1.11E+00
2/29/2020 8:59,8.07E-01,1.01E+00
2/29/2020 9:09,1.07E+00,1.10E+00
2/29/2020 9:19,9.07E-01,1.14E+00
2/29/2020 9:29,9.07E-01,9.12E-01
2/29/2020 9:40,9.89E-01,1.17E+00
2/29/2020 9:49,1.04E+00,1.29E+00
2/29/2020 9:59,9.43E-01,1.03E+00
2/29/2020 10:09,1.04E+00,1.11E+00
2/29/2020 10:19,1.02E+00,9.12E-01
2/29/2020 10:29,9.73E-01,1.04E+00
2/29/2020 10:39,8.57E-01,1.09E+00
2/29/2020 10:50,9.48E-01,1.19E+00
2/29/2020 10:59,1.01E+00,1.17E+00
2/29/2020 11:09,1.17E+00,1.04E+00
2/29/2020 11:19,1.14E+00,1.13E+00
2/29/2020 11:29,1.09E+00,1.18E+00
2/29/2020 11:39,9.10E-01,1.09E+00
2/29/2020 11:49,1.02E+00,9.80E-01
2/29/2020 12:00,7.41E-01,1.07E+00
2/29/2020 12:09,1.01E+00,1.08E+00
2/29/2020 12:19,1.17E+00,1.07E+00
2/29/2020 12:29,9.76E-01,1.19E+00
2/29/2020 12:39,9.38E-01,1.03E+00
2/29/2020 12:49,9.07E-01,1.11E+00
2/29/2020 12:59,8.10E-01,9.73E-01
2/29/2020 13:10,1.14E+00,1.12E+00
2/29/2020 13:20,9.63E-01,8.71E-01
2/29/2020 13:29,9.78E-01,1.17E+00
2/29/2020 13:39,9.69E-01,1.11E+00
2/29/2020 13:49,1.07E+00,1.12E+00
2/29/2020 13:59,8.68E-01,1.02E+00
2/29/2020 14:09,1.15E+00,1.05E+00
2/29/2020 14:20,8.96E-01,1.03E+00
2/29/2020 14:30,9.09E-01,1.30E+00
2/29/2020 14:39,9.30E-01,9.19E-01
2/29/2020 14:49,1.12E+00,1.13E+00
2/29/2020 14:59,1.13E+00,1.08E+00
2/29/2020 15:09,1.06E+00,1.23E+00
2/29/2020 15:19,1.00E+00,1.10E+00
2/29/2020 15:30,8.25E-01,1.09E+00
2/29/2020 15:40,1.08E+00,1.03E+00
2/29/2020 15:49,1.02E+00,1.05E+00
2/29/2020 15:59,1.22E+00,1.02E+00
2/29/2020 16:09,1.15E+00,1.05E+00
2/29/2020 16:19,1.05E+00,1.25E+00
2/29/2020 16:29,1.03E+00,1.05E+00
2/29/2020 16:40,7.77E-01,1.27E+00
2/29/2020 16:50,8.93E-01,1.13E+00
2/29/2020 16:59,1.06E+00,9.27E-01
2/29/2020 17:09,8.98E-01,1.17E+00
2/29/2020 17:19,1.06E+00,1.06E+00
2/29/2020 17:29,1.00E+00,1.10E+00
2/29/2020 17:39,9.62E-01,1.09E+00
2/29/2020 17:50,1.04E+00,1.17E+00
2/29/2020 18:00,1.11E+00,9.74E-01
2/29/2020 18:09,9.77E-01,1.07E+00
2/29/2020 18:19,8.49E-01,1.28E+00
2/29/2020 18:29,1.02E+00,9.91E-01
2/29/2020 18:39,1.10E+00,1.09E+00
2/29/2020 18:49,1.00E+00,9.30E-01
2/29/2020 18:59,1.04E+00,1.08E+00
2/29/2020 19:10,9.88E-01,1.14E+00
2/29/2020 19:19,9.87E-01,1.22E+00
2/29/2020 19:29,8.64E-01,1.09E+00
2/29/2020 19:39,1.21E+00,1.02E+00
2/29/2020 19:49,7.83E-01,1.18E+00
2/29/2020 19:59,1.04E+00,1.15E+00
2/29/2020 20:09,8.59E-01,1.09E+00
2/29/2020 20:20,1.04E+00,1.19E+00
2/29/2020 20:29,1.03E+00,9.46E-01
2/29/2020 20:39,9.53E-01,1.17E+00
2/29/2020 20:49,8.90E-01,1.22E+00
2/29/2020 20:59,9.77E-01,1.12E+00
2/29/2020 21:09,9.47E-01,1.11E+00
2/29/2020 21:20,1.00E+00,1.18E+00
2/29/2020 21:30,9.80E-01,1.21E+00
2/29/2020 21:39,9.98E-01,9.07E-01
2/29/2020 21:49,9.57E-01,1.23E+00
2/29/2020 21:59,9.26E-01,1.13E+00
2/29/2020 22:09,9.79E-01,1.19E+00
2/29/2020 22:19,1.19E+00,1.04E+00
2/29/2020 22:29,1.09E+00,1.24E+00
2/29/2020 22:40,8.01E-01,1.06E+00
2/29/2020 22:49,1.10E+00,1.10E+00
2/29/2020 22:59,1.21E+00,1.18E+00
2/29/2020 23:09,9.38E-01,1.09E+00
2/29/2020 23:19,8.78E-01,1.13E+00
2/29/2020 23:29,7.95E-01,1.19E+00
2/29/2020 23:39,1.19E+00,1.28E+00
2/29/2020 23:50,1.12E+00,1.19E+00
2/29/2020 23:59,9.97E-01,9.56E-01
3/1/2020 0:09,1.09E+00,1.10E+00
3/1/2020 0:19,8.34E-01,9.30E-01
3/1/2020 0:29,1.27E+00,1.13E+00
3/1/2020 0:39,1.07E+00,1.06E+00
3/1/2020 0:50,1.18E+00,1.22E+00
3/1/2020 1:00,1.07E+00,1.17E+00
3/1/2020 1:09,1.14E+00,1.23E+00
3/1/2020 1:19,1.18E+00,1.06E+00
3/1/2020 1:29,8.19E-01,1.12E+00
3/1/2020 1:39,8.98E-01,1.14E+00
3/1/2020 1:49,8.48E-01,1.23E+00
3/1/2020 2:00,1.06E+00,1.24E+00
3/1/2020 2:10,1.20E+00,1.14E+00
3/1/2020 2:29,9.58E-01,9.42E-01
3/1/2020 2:39,1.02E+00,1.18E+00
3/1/2020 2:49,1.22E+00,9.42E-01
3/1/2020 2:59,9.25E-01,1.11E+00
3/1/2020 3:10,1.02E+00,9.18E-01
3/1/2020 3:20,1.06E+00,1.05E+00
3/1/2020 3:29,1.01E+00,1.10E+00
3/1/2020 3:39,1.09E+00,1.03E+00
3/1/2020 3:49,9.72E-01,1.01E+00
3/1/2020 3:59,9.78E-01,1.15E+00
3/1/2020 4:09,1.03E+00,1.11E+00
3/1/2020 4:20,1.11E+00,1.09E+00
3/1/2020 4:30,9.26E-01,1.15E+00
3/1/2020 4:39,1.14E+00,1.13E+00
3/1/2020 4:49,8.59E-01,1.29E+00
3/1/2020 4:59,9.82E-01,1.11E+00
3/1/2020 5:09,9.47E-01,1.10E+00
3/1/2020 5:19,1.11E+00,1.06E+00
3/1/2020 5:30,9.81E-01,9.61E-01
3/1/2020 5:40,1.32E+00,1.17E+00
3/1/2020 5:49,7.75E-01,9.48E-01
3/1/2020 5:59,1.13E+00,1.14E+00
3/1/2020 6:09,9.52E-01,1.08E+00
3/1/2020 6:19,1.15E+00,1.07E+00
3/1/2020 6:29,8.36E-01,1.24E+00
3/1/2020 6:39,9.78E-01,1.11E+00
3/1/2020 6:50,1.01E+00,1.17E+00
3/1/2020 6:59,1.05E+00,1.15E+00
3/1/2020 7:09,1.16E+00,1.22E+00
3/1/2020 7:19,1.04E+00,1.16E+00
3/1/2020 7:29,8.28E-01,1.05E+00
3/1/2020 7:39,1.10E+00,1.11E+00
3/1/2020 7:49,1.03E+00,8.53E-01
3/1/2020 8:00,9.66E-01,1.14E+00
3/1/2020 8:10,9.73E-01,1.14E+00
3/1/2020 8:19,9.41E-01,1.15E+00
3/1/2020 8:29,9.70E-01,1.06E+00
3/1/2020 8:39,1.04E+00,1.09E+00
3/1/2020 8:49,8.77E-01,9.48E-01
3/1/2020 8:59,1.17E+00,1.29E+00
3/1/2020 9:10,9.74E-01,1.07E+00
3/1/2020 9:20,9.95E-01,1.09E+00
3/1/2020 9:29,9.09E-01,9.83E-01
3/1/2020 9:39,9.62E-01,1.17E+00
3/1/2020 9:49,1.14E+00,1.09E+00
3/1/2020 9:59,9.16E-01,1.08E+00
3/1/2020 10:09,7.79E-01,1.18E+00
3/1/2020 10:20,8.48E-01,1.09E+00
3/1/2020 10:30,1.06E+00,1.02E+00
3/1/2020 10:39,1.01E+00,1.03E+00
3/1/2020 10:49,1.14E+00,1.17E+00
3/1/2020 10:59,8.81E-01,1.12E+00
3/1/2020 11:09,9.72E-01,9.97E-01
3/1/2020 11:19,1.01E+00,1.10E+00
3/1/2020 11:30,9.49E-01,1.14E+00
3/1/2020 11:40,9.05E-01,1.13E+00
3/1/2020 11:49,9.87E-01,9.72E-01
3/1/2020 11:59,1.03E+00,1.16E+00
3/1/2020 12:09,9.65E-01,1.05E+00
3/1/2020 12:19,1.04E+00,1.18E+00
3/1/2020 12:29,1.10E+00,1.16E+00
3/1/2020 12:39,1.15E+00,1.12E+00
3/1/2020 12:50,9.33E-01,1.21E+00
3/1/2020 13:00,1.04E+00,1.11E+00
3/1/2020 13:09,1.26E+00,9.30E-01
3/1/2020 13:19,1.24E+00,1.08E+00
3/1/2020 13:29,1.12E+00,1.12E+00
3/1/2020 13:39,9.96E-01,1.16E+00
3/1/2020 13:49,9.94E-01,9.67E-01
3/1/2020 14:00,9.08E-01,1.12E+00
3/1/2020 14:10,9.71E-01,1.14E+00
3/1/2020 14:19,9.48E-01,1.07E+00
3/1/2020 14:29,1.07E+00,1.26E+00
3/1/2020 14:39,8.83E-01,1.29E+00
3/1/2020 14:49,1.01E+00,1.11E+00
3/1/2020 14:59,9.12E-01,1.14E+00
3/1/2020 15:10,9.84E-01,9.27E-01
3/1/2020 15:20,9.27E-01,1.23E+00
3/1/2020 15:29,9.70E-01,9.10E-01
3/1/2020 15:39,9.97E-01,1.14E+00
3/1/2020 15:49,8.83E-01,1.11E+00
3/1/2020 15:59,1.08E+00,1.16E+00
3/1/2020 16:09,1.09E+00,1.14E+00
3/1/2020 16:20,7.75E-01,1.03E+00
3/1/2020 16:30,1.13E+00,1.09E+00
3/1/2020 16:39,1.15E+00,1.12E+00
3/1/2020 16:49,1.01E+00,1.14E+00
3/1/2020 16:59,1.30E+00,1.09E+00
3/1/2020 17:09,1.09E+00,1.04E+00
3/1/2020 17:19,9.63E-01,1.05E+00
3/1/2020 17:30,9.85E-01,1.16E+00
3/1/2020 17:40,1.03E+00,9.93E-01
3/1/2020 17:49,1.08E+00,1.07E+00
3/1/2020 17:59,9.99E-01,9.95E-01
3/1/2020 18:09,9.23E-01,1.09E+00
3/1/2020 18:19,9.63E-01,1.20E+00
3/1/2020 18:29,8.93E-01,1.14E+00
3/1/2020 18:40,1.05E+00,1.12E+00
3/1/2020 18:50,9.56E-01,1.02E+00
3/1/2020 18:59,1.21E+00,1.19E+00
3/1/2020 19:09,9.79E-01,9.71E-01
3/1/2020 19:19,1.02E+00,9.73E-01
3/1/2020 19:29,1.06E+00,1.01E+00
3/1/2020 19:39,8.76E-01,1.04E+00
3/1/2020 19:50,8.85E-01,1.17E+00
3/1/2020 20:00,9.08E-01,1.09E+00
3/1/2020 20:09,9.79E-01,1.07E+00
3/1/2020 20:19,1.15E+00,1.10E+00
3/1/2020 20:29,7.72E-01,1.19E+00
3/1/2020 20:39,8.90E-01,1.23E+00
3/1/2020 20:49,1.09E+00,1.16E+00
3/1/2020 21:00,6.93E-01,1.03E+00
3/1/2020 21:10,8.86E-01,1.05E+00
3/1/2020 21:19,9.54E-01,1.02E+00
3/1/2020 21:29,9.85E-01,1.01E+00
3/1/2020 21:39,7.15E-01,1.26E+00
3/1/2020 21:49,1.06E+00,1.02E+00
3/1/2020 21:59,1.05E+00,1.06E+00
3/1/2020 22:10,1.08E+00,1.13E+00
3/1/2020 22:20,1.31E+00,1.15E+00
3/1/2020 22:29,1.00E+00,1.17E+00
3/1/2020 22:39,9.66E-01,1.01E+00
3/1/2020 22:49,8.97E-01,1.16E+00
3/1/2020 22:59,7.11E-01,1.06E+00
3/1/2020 23:09,1.01E+00,1.18E+00
3/1/2020 23:20,7.50E-01,1.02E+00
3/1/2020 23:30,1.12E+00,1.15E+00
3/1/2020 23:39,8.79E-01,1.10E+00
3/1/2020 23:49,8.96E-01,1.21E+00
3/1/2020 23:59,1.05E+00,1.18E+00
3/2/2020 0:09,1.02E+00,1.08E+00
3/2/2020 0:19,1.06E+00,1.00E+00
3/2/2020 0:30,7.50E-01,1.30E+00
3/2/2020 0:40,1.03E+00,1.09E+00
3/2/2020 0:49,9.21E-01,1.06E+00
3/2/2020 0:59,8.64E-01,1.10E+00
3/2/2020 1:09,1.00E+00,1.20E+00
3/2/2020 1:19,9.89E-01,1.24E+00
3/2/2020 1:30,6.73E-01,1.14E+00
3/2/2020 1:40,9.58E-01,1.10E+00
3/2/2020 1:49,1.07E+00,1.01E+00
3/2/2020 1:59,9.56E-01,9.82E-01
3/2/2020 2:09,9.46E-01,9.86E-01
3/2/2020 2:19,1.05E+00,1.17E+00
3/2/2020 2:29,9.47E-01,1.02E+00
3/2/2020 2:40,9.09E-01,1.20E+00
3/2/2020 2:50,1.22E+00,1.11E+00
3/2/2020 3:00,1.12E+00,1.45E+00
3/2/2020 3:09,9.83E-01,1.17E+00
3/2/2020 3:19,8.57E-01,1.06E+00
3/2/2020 3:29,1.04E+00,1.07E+00
3/2/2020 3:39,9.41E-01,1.01E+00
3/2/2020 3:49,8.59E-01,1.22E+00
3/2/2020 4:00,1.04E+00,1.19E+00
3/2/2020 4:09,1.15E+00,1.16E+00
3/2/2020 4:19,9.64E-01,1.26E+00
3/2/2020 4:29,9.08E-01,1.08E+00
3/2/2020 4:39,1.21E+00,1.03E+00
3/2/2020 4:49,1.13E+00,9.58E-01
3/2/2020 4:59,1.04E+00,1.12E+00
3/2/2020 5:10,1.29E+00,1.06E+00
3/2/2020 5:20,1.13E+00,1.24E+00
3/2/2020 5:29,1.10E+00,1.02E+00
3/2/2020 5:39,8.66E-01,1.07E+00
3/2/2020 5:49,9.58E-01,1.04E+00
3/2/2020 5:59,9.58E-01,1.06E+00
3/2/2020 6:09,9.89E-01,1.09E+00
3/2/2020 6:20,1.12E+00,1.22E+00
3/2/2020 6:30,1.06E+00,9.37E-01
3/2/2020 6:39,9.25E-01,1.11E+00
3/2/2020 6:49,9.15E-01,1.18E+00
3/2/2020 6:59,9.82E-01,1.11E+00
3/2/2020 7:09,1.20E+00,1.05E+00
3/2/2020 7:19,9.40E-01,1.21E+00
3/2/2020 7:30,1.07E+00,1.11E+00
3/2/2020 7:40,9.62E-01,1.22E+00
3/2/2020 7:49,9.82E-01,1.04E+00
3/2/2020 7:59,1.03E+00,1.02E+00
3/2/2020 8:09,7.95E-01,9.99E-01
3/2/2020 8:19,8.00E-01,1.00E+00
3/2/2020 8:29,8.72E-01,1.07E+00
3/2/2020 8:40,8.11E-01,1.11E+00
3/2/2020 8:50,1.04E+00,1.18E+00
3/2/2020 8:59,1.08E+00,1.17E+00
3/2/2020 9:09,9.28E-01,1.20E+00
3/2/2020 9:19,1.15E+00,1.20E+00
3/2/2020 9:29,9.41E-01,1.06E+00
3/2/2020 9:39,1.12E+00,1.25E+00
3/2/2020 9:50,1.08E+00,1.12E+00
3/2/2020 10:00,1.01E+00,9.96E-01
3/2/2020 10:09,1.03E+00,1.11E+00
3/2/2020 10:19,9.84E-01,1.01E+00
3/2/2020 10:29,1.01E+00,9.43E-01
3/2/2020 10:39,9.59E-01,1.10E+00
3/2/2020 10:49,9.67E-01,1.08E+00
3/2/2020 11:00,9.57E-01,1.25E+00
3/2/2020 11:10,1.18E+00,1.09E+00
3/2/2020 11:19,8.31E-01,1.13E+00
3/2/2020 11:29,1.00E+00,1.16E+00
3/2/2020 11:39,9.54E-01,1.07E+00
3/2/2020 11:49,8.40E-01,1.23E+00
3/2/2020 11:59,8.10E-01,1.19E+00
3/2/2020 12:09,7.97E-01,1.07E+00
3/2/2020 12:20,7.69E-01,1.19E+00
3/2/2020 12:30,1.04E+00,1.04E+00
3/2/2020 12:39,8.68E-01,1.27E+00
3/2/2020 12:49,1.05E+00,1.17E+00
3/2/2020 12:59,7.82E-01,1.14E+00
3/2/2020 13:09,9.52E-01,9.87E-01
3/2/2020 13:19,6.75E-01,1.01E+00
3/2/2020 13:30,1.15E+00,9.41E-01
3/2/2020 13:40,1.14E+00,1.07E+00
3/2/2020 13:49,1.02E+00,1.02E+00
3/2/2020 13:59,8.57E-01,1.11E+00
3/2/2020 14:09,9.16E-01,1.00E+00
3/2/2020 14:19,1.07E+00,1.13E+00
3/2/2020 14:29,9.04E-01,9.57E-01
3/2/2020 14:40,1.06E+00,1.04E+00
3/2/2020 14:50,9.58E-01,1.16E+00
3/2/2020 14:59,9.11E-01,1.20E+00
3/2/2020 15:09,1.05E+00,1.01E+00
3/2/2020 15:19,9.63E-01,9.68E-01
3/2/2020 15:29,1.15E+00,1.27E+00
3/2/2020 15:39,1.09E+00,1.15E+00
3/2/2020 15:50,9.77E-01,9.47E-01
3/2/2020 16:00,1.07E+00,1.22E+00
3/2/2020 16:09,8.49E-01,1.04E+00
3/2/2020 16:19,8.65E-01,9.35E-01
3/2/2020 16:29,9.99E-01,9.35E-01
3/2/2020 16:39,1.02E+00,1.13E+00
3/2/2020 16:49,9.29E-01,1.10E+00
3/2/2020 17:00,1.07E+00,1.17E+00
3/2/2020 17:10,9.97E-01,9.60E-01
3/2/2020 17:19,1.06E+00,1.09E+00
3/2/2020 17:29,9.27E-01,1.20E+00
3/2/2020 17:39,8.84E-01,1.14E+00
3/2/2020 17:49,1.01E+00,1.02E+00
3/2/2020 17:59,9.59E-01,1.11E+00
3/2/2020 18:10,8.72E-01,1.11E+00
3/2/2020 18:20,1.01E+00,1.09E+00
3/2/2020 18:29,9.24E-01,1.06E+00
3/2/2020 18:39,9.91E-01,1.23E+00
3/2/2020 18:49,1.00E+00,1.30E+00
3/2/2020 18:59,7.82E-01,1.09E+00
3/2/2020 19:09,1.12E+00,1.35E+00
3/2/2020 19:20,8.92E-01,1.12E+00
3/2/2020 19:30,1.12E+00,9.02E-01
3/2/2020 19:39,1.04E+00,9.99E-01
3/2/2020 19:49,1.00E+00,1.05E+00
3/2/2020 19:59,8.45E-01,1.04E+00
3/2/2020 20:09,8.31E-01,1.03E+00
3/2/2020 20:19,1.07E+00,1.07E+00
3/2/2020 20:30,1.08E+00,1.06E+00
3/2/2020 20:40,1.09E+00,8.77E-01
3/2/2020 20:49,9.58E-01,1.12E+00
3/2/2020 20:59,1.09E+00,1.03E+00
3/2/2020 21:09,1.06E+00,1.03E+00
3/2/2020 21:19,8.51E-01,1.09E+00
3/2/2020 21:29,1.06E+00,1.26E+00
3/2/2020 21:40,1.07E+00,1.28E+00
3/2/2020 21:50,1.10E+00,1.15E+00
3/2/2020 21:59,9.84E-01,1.09E+00
3/2/2020 22:09,8.79E-01,1.18E+00
3/2/2020 22:19,1.43E+01,2.38E+01
3/2/2020 22:29,9.75E-01,1.14E+00
3/2/2020 22:39,1.09E+00,1.12E+00
3/2/2020 22:50,1.01E+00,1.13E+00
3/2/2020 23:00,1.05E+00,1.26E+00
3/2/2020 23:09,1.00E+00,1.07E+00
3/2/2020 23:19,1.08E+00,1.34E+00
3/2/2020 23:29,9.80E-01,1.13E+00
3/2/2020 23:39,1.35E+00,1.05E+00
3/2/2020 23:49,1.00E+00,1.21E+00
3/3/2020 0:00,2.95E+01,2.67E+01
3/3/2020 0:10,9.61E-01,1.09E+00
3/3/2020 0:19,1.03E+00,9.69E-01
3/3/2020 0:29,1.55E+01,1.71E+01
3/3/2020 0:39,2.94E+01,4.26E+01
3/3/2020 0:49,8.34E-01,1.08E+00
3/3/2020 0:59,1.42E+00,1.20E+00
3/3/2020 1:10,8.25E-01,9.73E-01
3/3/2020 1:20,1.03E+00,1.10E+00
3/3/2020 1:29,1.13E+00,1.03E+00
3/3/2020 1:39,1.10E+00,1.17E+00
3/3/2020 1:49,9.92E-01,1.34E+00
3/3/2020 1:59,1.21E+00,9.52E-01
3/3/2020 2:09,1.12E+00,1.15E+00
3/3/2020 2:20,1.03E+00,1.08E+00
3/3/2020 2:30,9.95E-01,1.11E+00
3/3/2020 2:39,8.39E-01,1.07E+00
3/3/2020 2:49,8.26E-01,1.08E+00
3/3/2020 2:59,1.06E+00,1.12E+00
3/3/2020 3:09,1.05E+00,1.11E+00
3/3/2020 3:19,8.77E-01,1.13E+00
3/3/2020 3:30,1.06E+00,1.04E+00
3/3/2020 3:40,1.36E+00,1.22E+00
3/3/2020 3:49,8.29E-01,1.08E+00
3/3/2020 3:59,1.04E+00,1.20E+00
3/3/2020 4:09,1.19E+00,1.08E+00
3/3/2020 4:19,9.12E-01,1.22E+00
3/3/2020 4:29,1.20E+00,1.06E+00
3/3/2020 4:40,9.19E-01,1.09E+00
3/3/2020 4:50,8.67E-01,1.11E+00
3/3/2020 4:59,1.14E+00,1.20E+00
3/3/2020 5:09,1.11E+00,1.11E+00
3/3/2020 5:19,1.00E+00,1.08E+00
3/3/2020 5:29,1.02E+00,1.06E+00
3/3/2020 5:39,1.29E+00,1.08E+00
3/3/2020 5:50,9.48E-01,1.03E+00
3/3/2020 6:00,1.17E+00,1.07E+00
3/3/2020 6:09,1.00E+00,1.19E+00
3/3/2020 6:19,9.93E-01,1.13E+00
3/3/2020 6:29,9.71E-01,1.04E+00
3/3/2020 6:39,8.55E-01,1.15E+00
3/3/2020 6:49,7.11E-01,1.22E+00
3/3/2020 7:00,1.26E+00,1.05E+00
3/3/2020 7:10,1.16E+00,1.06E+00
3/3/2020 7:20,9.68E-01,1.21E+00
3/3/2020 7:29,1.01E+00,9.74E-01
3/3/2020 7:39,9.57E-01,8.83E-01
3/3/2020 7:49,1.17E+00,1.20E+00
3/3/2020 7:59,1.00E+00,9.66E-01
3/3/2020 8:10,9.20E-01,1.09E+00
3/3/2020 8:20,1.09E+00,1.06E+00
3/3/2020 8:30,9.63E-01,1.11E+00
3/3/2020 8:39,1.15E+00,8.57E-01
3/3/2020 8:49,1.05E+00,1.19E+00
3/3/2020 8:59,1.02E+00,1.17E+00
3/3/2020 9:09,9.98E-01,1.12E+00
3/3/2020 9:20,1.10E+00,1.17E+00
3/3/2020 9:30,1.06E+00,1.19E+00
3/3/2020 9:40,9.30E-01,1.12E+00
3/3/2020 9:49,1.08E+00,1.10E+00
3/3/2020 9:59,9.61E-01,1.14E+00
3/3/2020 10:09,9.01E-01,1.10E+00
3/3/2020 10:19,8.52E-01,1.17E+00
3/3/2020 10:29,1.06E+00,1.15E+00
3/3/2020 10:40,8.19E-01,9.78E-01
3/3/2020 10:50,1.07E+00,1.02E+00
3/3/2020 10:59,1.09E+00,1.20E+00
3/3/2020 11:09,1.02E+00,1.16E+00
3/3/2020 11:19,1.19E+00,1.06E+00
3/3/2020 11:29,1.02E+00,1.17E+00
3/3/2020 11:39,1.02E+00,9.41E-01
3/3/2020 11:50,1.12E+00,1.15E+00
3/3/2020 12:00,1.04E+00,1.06E+00
3/3/2020 12:09,9.56E-01,1.01E+00
3/3/2020 12:19,1.08E+00,1.18E+00
3/3/2020 12:29,9.59E-01,1.11E+00
3/3/2020 12:39,1.09E+00,1.17E+00
3/3/2020 12:49,8.73E-01,1.10E+00
3/3/2020 13:00,9.21E-01,1.14E+00
3/3/2020 13:10,1.11E+00,1.27E+00
3/3/2020 13:19,8.79E-01,1.17E+00
3/3/2020 13:29,9.99E-01,9.17E-01
3/3/2020 13:39,9.97E-01,1.13E+00
3/3/2020 13:49,9.86E-01,1.04E+00
3/3/2020 13:59,1.07E+00,1.14E+00
3/3/2020 14:10,1.11E+00,1.24E+00
3/3/2020 14:20,9.97E-01,1.21E+00
3/3/2020 14:29,8.74E-01,1.08E+00
3/3/2020 14:39,7.69E-01,1.04E+00
3/3/2020 14:49,1.03E+00,1.15E+00
3/3/2020 14:59,1.21E+00,1.08E+00
3/3/2020 15:10,8.69E-01,1.15E+00
3/3/2020 15:20,9.24E-01,1.11E+00
3/3/2020 15:30,7.95E-01,8.56E-01
3/3/2020 15:39,1.05E+00,1.24E+00
3/3/2020 15:49,8.87E-01,1.09E+00
3/3/2020 15:59,8.82E-01,1.17E+00
3/3/2020 16:09,8.41E-01,9.76E-01
