Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
3/3/2020 16:20,9.97E-01,1.11E+00
3/3/2020 16:30,7.82E-01,9.31E-01
3/3/2020 16:39,9.29E-01,1.17E+00
3/3/2020 16:49,9.83E-01,1.14E+00
3/3/2020 16:59,1.18E+00,1.26E+00
3/3/2020 17:09,1.11E+00,1.31E+00
3/3/2020 17:19,9.53E-01,1.14E+00
3/3/2020 17:30,8.36E-01,1.17E+00
3/3/2020 17:40,1.07E+00,1.16E+00
3/3/2020 17:49,9.14E-01,1.05E+00
3/3/2020 17:59,8.92E-01,1.20E+00
3/3/2020 18:09,8.45E-01,1.10E+00
3/3/2020 18:19,9.97E-01,1.09E+00
3/3/2020 18:29,8.98E-01,1.14E+00
3/3/2020 18:40,9.27E-01,1.07E+00
3/3/2020 18:50,1.04E+00,1.17E+00
3/3/2020 18:59,1.09E+00,9.91E-01
3/3/2020 19:09,1.10E+00,1.10E+00
3/3/2020 19:19,1.00E+00,1.09E+00
3/3/2020 19:29,9.00E-01,1.05E+00
3/3/2020 19:39,9.53E-01,1.14E+00
3/3/2020 19:50,8.52E-01,1.12E+00
3/3/2020 20:00,6.96E-01,1.22E+00
3/3/2020 20:09,9.07E-01,1.14E+00
3/3/2020 20:19,8.65E-01,1.06E+00
3/3/2020 20:29,1.02E+00,1.15E+00
3/3/2020 20:39,1.26E+00,1.18E+00
3/3/2020 20:49,8.47E-01,1.01E+00
3/3/2020 21:00,8.49E-01,1.01E+00
3/3/2020 21:10,1.09E+00,1.04E+00
3/3/2020 21:19,1.04E+00,1.08E+00
3/3/2020 21:29,8.37E-01,1.18E+00
3/3/2020 21:39,8.01E-01,1.15E+00
3/3/2020 21:49,9.65E-01,1.23E+00
3/3/2020 21:59,8.07E-01,1.03E+00
3/3/2020 22:10,9.89E-01,9.68E-01
3/3/2020 22:20,1.03E+00,1.10E+00
3/3/2020 22:29,1.36E+01,2.25E+01
3/3/2020 22:39,2.95E+01,3.05E+01
3/3/2020 22:49,2.07E+01,3.14E+01
3/3/2020 22:59,1.06E+00,1.12E+00
3/3/2020 23:09,1.11E+00,1.02E+00
3/3/2020 23:20,1.14E+00,1.13E+00
3/3/2020 23:30,1.21E+00,1.29E+00
3/3/2020 23:40,1.23E+00,1.08E+00
3/3/2020 23:49,1.01E+00,1.21E+00
3/3/2020 23:59,1.21E+00,1.10E+00
3/4/2020 0:09,8.80E-01,1.16E+00
3/4/2020 0:19,2.95E+01,3.96E+01
3/4/2020 0:30,2.93E+01,4.13E+01
3/4/2020 0:40,1.03E+00,1.17E+00
3/4/2020 0:50,1.05E+00,1.11E+00
3/4/2020 0:59,9.92E-01,1.17E+00
3/4/2020 1:09,1.07E+00,1.18E+00
3/4/2020 1:19,9.66E-01,8.99E-01
3/4/2020 1:29,9.39E-01,1.07E+00
3/4/2020 1:40,9.68E-01,1.05E+00
3/4/2020 1:50,1.05E+00,1.07E+00
3/4/2020 2:00,1.10E+00,1.06E+00
3/4/2020 2:09,9.63E-01,1.05E+00
3/4/2020 2:19,1.26E+00,1.10E+00
3/4/2020 2:29,9.52E-01,1.05E+00
3/4/2020 2:39,7.68E-01,1.20E+00
3/4/2020 2:50,1.09E+00,1.01E+00
3/4/2020 3:00,9.90E-01,1.04E+00
3/4/2020 3:10,1.10E+00,1.10E+00
3/4/2020 3:19,8.30E-01,1.13E+00
3/4/2020 3:29,9.14E-01,1.09E+00
3/4/2020 3:39,9.65E-01,1.22E+00
3/4/2020 3:49,1.26E+00,1.01E+00
3/4/2020 4:00,9.97E-01,1.12E+00
3/4/2020 4:10,9.79E-01,1.01E+00
3/4/2020 4:20,1.23E+00,1.18E+00
3/4/2020 4:29,9.98E-01,1.16E+00
3/4/2020 4:39,9.33E-01,9.12E-01
3/4/2020 4:49,1.05E+00,1.08E+00
3/4/2020 4:59,7.95E-01,1.19E+00
3/4/2020 5:09,9.57E-01,1.07E+00
3/4/2020 5:20,1.16E+00,9.77E-01
3/4/2020 5:30,9.73E-01,1.19E+00
3/4/2020 5:39,9.30E-01,1.11E+00
3/4/2020 5:49,1.00E+00,1.19E+00
3/4/2020 5:59,9.70E-01,1.08E+00
3/4/2020 6:09,8.29E-01,1.01E+00
3/4/2020 6:19,1.00E+00,9.58E-01
3/4/2020 6:30,1.13E+00,1.08E+00
3/4/2020 6:40,1.04E+00,1.05E+00
3/4/2020 6:49,8.47E-01,1.08E+00
3/4/2020 6:59,1.02E+00,1.14E+00
3/4/2020 7:09,9.28E-01,9.56E-01
3/4/2020 7:19,9.86E-01,1.02E+00
3/4/2020 7:30,1.07E+00,9.78E-01
3/4/2020 7:40,7.31E-01,1.13E+00
3/4/2020 7:50,1.27E+00,1.13E+00
3/4/2020 7:59,9.18E-01,1.12E+00
3/4/2020 8:09,8.68E-01,1.14E+00
3/4/2020 8:19,9.92E-01,9.62E-01
3/4/2020 8:29,8.13E-01,1.01E+00
3/4/2020 8:40,9.04E-01,1.05E+00
3/4/2020 8:50,9.01E-01,1.16E+00
3/4/2020 9:00,8.72E-01,1.17E+00
3/4/2020 9:09,1.12E+00,1.12E+00
3/4/2020 9:19,1.00E+00,1.15E+00
3/4/2020 9:29,1.11E+00,1.21E+00
3/4/2020 9:39,1.04E+00,1.17E+00
3/4/2020 9:50,9.74E-01,1.25E+00
3/4/2020 10:00,9.84E-01,1.35E+00
3/4/2020 10:10,1.11E+00,1.26E+00
3/4/2020 10:19,1.05E+00,1.01E+00
3/4/2020 10:29,8.65E-01,1.15E+00
3/4/2020 10:39,6.58E-01,1.05E+00
3/4/2020 10:49,9.69E-01,1.23E+00
3/4/2020 10:59,1.12E+00,1.07E+00
3/4/2020 11:10,1.03E+00,1.14E+00
3/4/2020 11:20,1.13E+00,1.25E+00
3/4/2020 11:29,9.37E-01,1.08E+00
3/4/2020 11:39,1.07E+00,1.05E+00
3/4/2020 11:49,1.02E+00,1.09E+00
3/4/2020 11:59,1.02E+00,1.23E+00
3/4/2020 12:09,9.97E-01,1.02E+00
3/4/2020 12:20,1.04E+00,1.11E+00
3/4/2020 12:30,8.77E-01,1.16E+00
3/4/2020 12:40,1.13E+00,1.13E+00
3/4/2020 12:49,1.13E+00,1.24E+00
3/4/2020 12:59,8.22E-01,1.16E+00
3/4/2020 13:09,9.15E-01,1.20E+00
3/4/2020 13:19,1.02E+00,1.09E+00
3/4/2020 13:30,8.74E-01,1.03E+00
3/4/2020 13:40,9.58E-01,1.16E+00
3/4/2020 13:50,1.06E+00,1.16E+00
3/4/2020 13:59,1.14E+00,1.02E+00
3/4/2020 14:09,1.15E+00,1.07E+00
3/4/2020 14:19,7.02E-01,1.18E+00
3/4/2020 14:29,1.09E+00,1.22E+00
3/4/2020 14:40,7.58E-01,1.12E+00
3/4/2020 14:50,9.79E-01,1.26E+00
3/4/2020 15:00,8.14E-01,1.10E+00
3/4/2020 15:09,9.02E-01,9.65E-01
3/4/2020 15:19,8.23E-01,1.06E+00
3/4/2020 15:29,1.14E+00,1.20E+00
3/4/2020 15:39,8.86E-01,1.08E+00
3/4/2020 15:50,6.17E-01,1.18E+00
3/4/2020 16:00,1.01E+00,1.07E+00
3/4/2020 16:10,1.05E+00,1.09E+00
3/4/2020 16:19,1.07E+00,1.05E+00
3/4/2020 16:29,9.82E-01,1.06E+00
3/4/2020 16:39,9.15E-01,1.10E+00
3/4/2020 16:49,1.17E+00,1.01E+00
3/4/2020 17:00,7.40E-01,1.10E+00
3/4/2020 17:10,1.02E+00,9.66E-01
3/4/2020 17:20,9.05E-01,1.27E+00
3/4/2020 17:29,8.57E-01,9.74E-01
3/4/2020 17:39,1.07E+00,1.05E+00
3/4/2020 17:49,9.48E-01,1.23E+00
3/4/2020 17:59,1.04E+00,1.09E+00
3/4/2020 18:10,1.07E+00,1.13E+00
3/4/2020 18:20,8.23E-01,9.78E-01
3/4/2020 18:30,1.05E+00,1.08E+00
3/4/2020 18:39,9.56E-01,1.20E+00
3/4/2020 18:49,1.07E+00,1.15E+00
3/4/2020 18:59,9.11E-01,1.01E+00
3/4/2020 19:09,9.12E-01,1.03E+00
3/4/2020 19:20,1.17E+00,9.92E-01
3/4/2020 19:30,1.06E+00,1.03E+00
3/4/2020 19:40,7.78E-01,1.07E+00
3/4/2020 19:49,1.29E+00,1.11E+00
3/4/2020 19:59,1.07E+00,1.13E+00
3/4/2020 20:09,1.02E+00,9.51E-01
3/4/2020 20:19,1.16E+00,1.19E+00
3/4/2020 20:30,1.09E+00,1.21E+00
3/4/2020 20:40,1.15E+00,1.12E+00
3/4/2020 20:50,8.18E-01,1.07E+00
3/4/2020 20:59,9.71E-01,1.23E+00
3/4/2020 21:09,8.17E-01,1.10E+00
3/4/2020 21:19,8.96E-01,9.67E-01
3/4/2020 21:29,8.23E-01,1.16E+00
3/4/2020 21:40,8.45E-01,1.07E+00
3/4/2020 21:50,1.04E+00,9.75E-01
3/4/2020 22:00,9.04E-01,1.09E+00
3/4/2020 22:09,1.06E+00,1.12E+00
3/4/2020 22:19,1.07E+00,1.10E+00
3/4/2020 22:29,8.71E-01,1.10E+00
3/4/2020 22:39,9.10E-01,1.10E+00
3/4/2020 22:50,9.99E-01,1.20E+00
3/4/2020 23:00,9.22E-01,1.08E+00
3/4/2020 23:09,1.02E+00,1.14E+00
3/4/2020 23:19,1.06E+00,1.17E+00
3/4/2020 23:29,1.12E+00,1.22E+00
3/4/2020 23:39,1.11E+00,1.04E+00
3/4/2020 23:49,1.00E+00,1.14E+00
3/5/2020 0:00,1.20E+00,9.10E-01
3/5/2020 0:10,6.30E-01,1.14E+00
3/5/2020 0:20,1.09E+00,1.25E+00
3/5/2020 0:29,1.19E+00,1.23E+00
3/5/2020 0:39,1.07E+00,1.21E+00
3/5/2020 0:49,9.36E-01,1.18E+00
3/5/2020 0:59,7.89E-01,1.08E+00
3/5/2020 1:10,8.09E-01,1.08E+00
3/5/2020 1:20,1.14E+00,1.20E+00
3/5/2020 1:30,8.46E-01,1.15E+00
3/5/2020 1:39,8.98E-01,1.09E+00
3/5/2020 1:49,9.13E-01,1.10E+00
3/5/2020 1:59,9.40E-01,1.22E+00
3/5/2020 2:09,1.14E+00,1.13E+00
3/5/2020 2:20,9.70E-01,1.21E+00
3/5/2020 2:30,7.08E-01,1.07E+00
3/5/2020 2:40,1.06E+00,1.15E+00
3/5/2020 2:49,7.61E-01,1.04E+00
3/5/2020 2:59,8.52E-01,1.04E+00
3/5/2020 3:09,1.03E+00,1.15E+00
3/5/2020 3:19,1.05E+00,1.20E+00
3/5/2020 3:30,1.12E+00,1.05E+00
3/5/2020 3:40,9.39E-01,1.15E+00
3/5/2020 3:50,1.10E+00,1.08E+00
3/5/2020 3:59,9.17E-01,1.12E+00
3/5/2020 4:09,8.65E-01,1.01E+00
3/5/2020 4:19,1.11E+00,1.17E+00
3/5/2020 4:29,1.01E+00,1.06E+00
3/5/2020 4:40,1.00E+00,9.84E-01
3/5/2020 4:50,9.43E-01,1.17E+00
3/5/2020 4:59,9.87E-01,1.13E+00
3/5/2020 5:09,9.19E-01,1.13E+00
3/5/2020 5:19,8.57E-01,8.78E-01
3/5/2020 5:29,1.05E+00,1.18E+00
3/5/2020 5:39,1.06E+00,1.18E+00
3/5/2020 5:50,1.07E+00,1.12E+00
3/5/2020 6:00,7.87E-01,1.17E+00
3/5/2020 6:10,8.38E-01,1.02E+00
3/5/2020 6:19,9.99E-01,1.04E+00
3/5/2020 6:29,9.75E-01,1.11E+00
3/5/2020 6:39,9.88E-01,1.21E+00
3/5/2020 6:49,1.00E+00,1.10E+00
3/5/2020 7:00,1.02E+00,1.12E+00
3/5/2020 7:10,9.50E-01,1.02E+00
3/5/2020 7:20,9.33E-01,1.16E+00
3/5/2020 7:29,9.50E-01,1.13E+00
3/5/2020 7:39,1.12E+00,1.26E+00
3/5/2020 7:49,6.63E-01,1.05E+00
3/5/2020 7:59,7.76E-01,9.86E-01
3/5/2020 8:10,9.00E-01,1.23E+00
3/5/2020 8:20,8.86E-01,1.00E+00
3/5/2020 8:30,8.08E-01,1.05E+00
3/5/2020 8:39,8.14E-01,1.09E+00
3/5/2020 8:49,9.51E-01,1.08E+00
3/5/2020 8:59,1.13E+00,1.10E+00
3/5/2020 9:09,1.08E+00,1.11E+00
3/5/2020 9:20,9.38E-01,1.17E+00
3/5/2020 9:30,9.88E-01,1.12E+00
3/5/2020 9:40,8.84E-01,1.03E+00
3/5/2020 9:49,8.85E-01,9.51E-01
3/5/2020 9:59,8.69E-01,1.12E+00
3/5/2020 10:09,9.31E-01,1.04E+00
3/5/2020 10:19,1.07E+00,1.17E+00
3/5/2020 10:29,9.79E-01,1.03E+00
3/5/2020 10:40,9.42E-01,1.03E+00
3/5/2020 10:50,9.41E-01,1.27E+00
3/5/2020 11:00,1.06E+00,1.21E+00
3/5/2020 11:09,1.08E+00,8.89E-01
3/5/2020 11:19,9.76E-01,1.19E+00
3/5/2020 11:29,1.15E+00,1.28E+00
3/5/2020 11:39,8.72E-01,1.14E+00
3/5/2020 11:50,8.87E-01,1.02E+00
3/5/2020 12:00,1.14E+00,1.16E+00
3/5/2020 12:10,1.07E+00,1.01E+00
3/5/2020 12:19,1.18E+00,1.19E+00
3/5/2020 12:29,9.53E-01,1.05E+00
3/5/2020 12:39,1.12E+00,1.10E+00
3/5/2020 12:49,1.08E+00,1.06E+00
3/5/2020 13:00,1.07E+00,9.46E-01
3/5/2020 13:10,9.73E-01,1.10E+00
3/5/2020 13:20,9.80E-01,1.21E+00
3/5/2020 13:29,9.23E-01,1.19E+00
3/5/2020 13:39,7.44E-01,1.09E+00
3/5/2020 13:49,1.10E+00,1.28E+00
3/5/2020 13:59,1.10E+00,1.05E+00
3/5/2020 14:10,1.00E+00,1.18E+00
3/5/2020 14:20,1.22E+00,1.21E+00
3/5/2020 14:30,1.11E+00,1.11E+00
3/5/2020 14:39,8.35E-01,1.15E+00
3/5/2020 14:49,1.14E+00,1.07E+00
3/5/2020 14:59,8.71E-01,1.06E+00
3/5/2020 15:09,1.10E+01,1.35E+01
3/5/2020 15:20,5.92E-01,1.22E+00
3/5/2020 15:30,1.19E+00,1.06E+00
3/5/2020 15:40,1.00E+00,8.77E-01
3/5/2020 15:49,5.50E-01,1.11E+00
3/5/2020 15:59,9.42E+00,1.23E+01
3/5/2020 16:09,1.44E+01,2.46E+01
3/5/2020 16:19,1.10E+00,9.89E-01
3/5/2020 16:30,9.01E-01,1.03E+00
3/5/2020 16:40,1.01E+00,8.90E-01
3/5/2020 16:50,8.91E-01,1.03E+00
3/5/2020 16:59,9.61E-01,9.79E-01
3/5/2020 17:09,9.69E-01,1.18E+00
3/5/2020 17:19,1.09E+00,1.11E+00
3/5/2020 17:29,1.11E+00,1.12E+00
3/5/2020 17:40,1.08E+00,1.05E+00
3/5/2020 17:50,8.94E-01,1.17E+00
3/5/2020 18:00,7.21E-01,1.03E+00
3/5/2020 18:09,1.02E+00,1.09E+00
3/5/2020 18:19,1.09E+00,1.04E+00
3/5/2020 18:29,1.11E+00,1.15E+00
3/5/2020 18:39,1.11E+00,1.11E+00
3/5/2020 18:50,1.17E+00,1.52E+00
3/5/2020 19:00,1.02E+00,1.09E+00
3/5/2020 19:10,9.81E-01,1.00E+00
3/5/2020 19:19,1.10E+00,1.20E+00
3/5/2020 19:29,9.47E-01,1.12E+00
3/5/2020 19:39,1.03E+00,1.14E+00
3/5/2020 19:49,8.59E-01,1.03E+00
3/5/2020 20:00,8.98E-01,1.04E+00
3/5/2020 20:10,1.03E+00,1.21E+00
3/5/2020 20:20,9.08E-01,1.06E+00
3/5/2020 20:29,1.05E+00,1.09E+00
3/5/2020 20:39,1.10E+00,1.21E+00
3/5/2020 20:49,1.25E+00,1.15E+00
3/5/2020 20:59,9.67E-01,1.14E+00
3/5/2020 21:10,1.13E+00,1.06E+00
3/5/2020 21:20,6.99E-01,9.47E-01
3/5/2020 21:30,1.22E+00,1.06E+00
3/5/2020 21:39,1.09E+00,1.13E+00
3/5/2020 21:49,1.05E+00,1.01E+00
3/5/2020 21:59,1.06E+00,1.05E+00
3/5/2020 22:09,1.16E+00,1.05E+00
3/5/2020 22:20,7.78E-01,1.17E+00
3/5/2020 22:30,1.03E+00,1.12E+00
3/5/2020 22:40,1.09E+00,1.18E+00
3/5/2020 22:50,1.01E+00,1.13E+00
3/5/2020 22:59,1.33E+00,1.17E+00
3/5/2020 23:09,8.34E-01,1.05E+00
3/5/2020 23:19,1.14E+00,9.28E-01
3/5/2020 23:30,1.02E+00,1.08E+00
3/5/2020 23:40,1.13E+00,1.04E+00
3/5/2020 23:50,1.01E+00,1.17E+00
3/6/2020 0:00,9.65E-01,9.81E-01
3/6/2020 0:09,1.04E+00,1.01E+00
3/6/2020 0:19,1.07E+00,1.15E+00
3/6/2020 0:29,9.74E-01,1.15E+00
3/6/2020 0:39,1.27E+00,1.07E+00
3/6/2020 0:50,9.78E-01,1.21E+00
3/6/2020 1:00,1.03E+00,1.22E+00
3/6/2020 1:10,9.24E-01,1.10E+00
3/6/2020 1:19,1.05E+00,1.23E+00
3/6/2020 1:29,1.26E+00,1.15E+00
3/6/2020 1:39,6.92E-01,1.06E+00
3/6/2020 1:50,1.18E+00,1.13E+00
3/6/2020 2:00,1.22E+00,1.18E+00
3/6/2020 2:10,9.30E-01,1.26E+00
3/6/2020 2:20,9.84E-01,9.74E-01
3/6/2020 2:29,1.06E+00,1.05E+00
3/6/2020 2:39,9.37E-01,1.00E+00
3/6/2020 2:49,8.88E-01,1.09E+00
3/6/2020 3:00,7.88E-01,1.13E+00
3/6/2020 3:10,1.00E+00,9.24E-01
3/6/2020 3:20,1.21E+00,1.21E+00
3/6/2020 3:30,9.21E-01,1.15E+00
3/6/2020 3:39,1.01E+00,1.09E+00
3/6/2020 3:49,8.60E-01,1.12E+00
3/6/2020 3:59,1.24E+00,1.03E+00
3/6/2020 4:10,1.03E+00,1.16E+00
3/6/2020 4:20,8.81E-01,1.19E+00
3/6/2020 4:30,8.42E-01,1.17E+00
3/6/2020 4:40,9.79E-01,1.21E+00
3/6/2020 4:49,9.79E-01,1.10E+00
3/6/2020 4:59,7.95E-01,1.13E+00
3/6/2020 5:09,1.18E+00,8.36E-01
3/6/2020 5:20,8.37E-01,1.25E+00
3/6/2020 5:30,1.19E+00,1.19E+00
3/6/2020 5:40,1.14E+00,1.13E+00
3/6/2020 5:50,1.15E+00,1.06E+00
3/6/2020 5:59,1.02E+00,1.18E+00
3/6/2020 6:09,1.03E+00,1.05E+00
3/6/2020 6:19,8.91E-01,1.00E+00
3/6/2020 6:30,1.15E+00,1.11E+00
3/6/2020 6:40,9.08E-01,1.10E+00
3/6/2020 6:50,9.33E-01,1.16E+00
3/6/2020 6:59,1.02E+00,1.17E+00
3/6/2020 7:09,1.16E+00,1.24E+00
3/6/2020 7:19,6.37E-01,1.09E+00
3/6/2020 7:29,1.03E+00,1.01E+00
3/6/2020 7:40,1.04E+00,1.29E+00
3/6/2020 7:50,1.13E+00,1.08E+00
3/6/2020 8:00,1.14E+00,1.15E+00
3/6/2020 8:10,1.06E+00,9.75E-01
3/6/2020 8:19,8.44E-01,1.14E+00
3/6/2020 8:29,8.79E-01,1.16E+00
3/6/2020 8:39,9.55E-01,1.17E+00
3/6/2020 8:50,1.00E+00,1.07E+00
3/6/2020 9:00,1.05E+00,1.15E+00
3/6/2020 9:10,1.14E+00,1.16E+00
3/6/2020 9:20,1.03E+00,1.08E+00
3/6/2020 9:29,8.72E-01,1.16E+00
3/6/2020 9:39,9.51E-01,1.18E+00
3/6/2020 9:49,9.37E-01,1.05E+00
3/6/2020 10:00,8.90E-01,1.09E+00
3/6/2020 10:10,9.77E-01,1.17E+00
3/6/2020 10:20,1.05E+00,1.06E+00
3/6/2020 10:29,1.16E+00,1.21E+00
3/6/2020 10:39,9.55E-01,1.03E+00
3/6/2020 10:49,8.71E-01,1.24E+00
3/6/2020 10:59,1.15E+00,1.10E+00
3/6/2020 11:10,1.36E+00,1.15E+00
3/6/2020 11:20,1.04E+00,1.00E+00
3/6/2020 11:30,1.03E+00,1.20E+00
3/6/2020 11:40,9.28E-01,1.02E+00
3/6/2020 11:49,1.09E+00,1.00E+00
3/6/2020 11:59,1.04E+00,1.23E+00
3/6/2020 12:09,8.73E-01,1.11E+00
3/6/2020 12:20,8.39E-01,9.67E-01
3/6/2020 12:30,1.11E+00,1.10E+00
3/6/2020 12:40,9.49E-01,1.18E+00
3/6/2020 12:50,8.32E-01,1.11E+00
3/6/2020 12:59,9.97E-01,1.07E+00
3/6/2020 13:09,9.49E-01,9.87E-01
3/6/2020 13:19,1.06E+00,1.03E+00
3/6/2020 13:30,9.45E-01,1.04E+00
3/6/2020 13:40,9.15E-01,1.07E+00
3/6/2020 13:50,1.16E+00,1.17E+00
3/6/2020 14:00,9.46E-01,1.02E+00
3/6/2020 14:09,9.59E-01,1.12E+00
3/6/2020 14:19,8.56E-01,1.13E+00
3/6/2020 14:29,1.09E+00,1.09E+00
3/6/2020 14:40,7.68E-01,9.41E-01
3/6/2020 14:50,9.03E-01,1.21E+00
3/6/2020 15:00,1.30E+00,1.11E+00
3/6/2020 15:10,7.81E-01,9.79E-01
3/6/2020 15:19,1.21E+00,1.21E+00
3/6/2020 15:29,1.12E+00,1.08E+00
3/6/2020 15:39,9.79E-01,1.21E+00
3/6/2020 15:50,1.09E+00,1.13E+00
3/6/2020 16:00,9.13E-01,1.06E+00
3/6/2020 16:10,1.20E+00,9.32E-01
3/6/2020 16:20,1.04E+00,1.08E+00
3/6/2020 16:29,1.09E+00,9.98E-01
3/6/2020 16:39,9.80E-01,9.61E-01
3/6/2020 16:49,9.38E-01,1.28E+00
3/6/2020 17:00,1.19E+00,1.10E+00
3/6/2020 17:10,8.30E-01,1.12E+00
3/6/2020 17:20,1.00E+00,1.24E+00
3/6/2020 17:30,8.45E-01,1.06E+00
3/6/2020 17:39,9.12E-01,1.16E+00
3/6/2020 17:49,1.03E+00,1.04E+00
3/6/2020 17:59,7.44E-01,1.07E+00
3/6/2020 18:10,2.95E+01,3.63E+01
3/6/2020 18:20,2.95E+01,4.18E+01
3/6/2020 18:30,1.23E+00,9.56E-01
3/6/2020 18:40,1.16E+00,1.09E+00
3/6/2020 18:49,1.64E+00,1.27E+00
3/6/2020 18:59,1.23E+00,1.15E+00
3/6/2020 19:09,1.09E+00,9.90E-01
3/6/2020 19:20,1.12E+00,1.10E+00
3/6/2020 19:29,9.53E-01,1.07E+00
3/6/2020 19:39,1.08E+00,1.07E+00
3/6/2020 19:49,8.74E-01,1.11E+00
3/6/2020 20:00,1.04E+00,1.14E+00
3/6/2020 20:10,1.31E+00,1.19E+00
3/6/2020 20:20,1.21E+00,1.04E+00
3/6/2020 20:30,1.12E+00,1.22E+00
3/6/2020 20:39,9.48E-01,1.12E+00
3/6/2020 20:49,9.05E-01,1.01E+00
3/6/2020 20:59,8.38E-01,9.85E-01
3/6/2020 21:10,9.05E-01,1.09E+00
3/6/2020 21:20,7.61E-01,1.08E+00
3/6/2020 21:30,8.83E-01,1.40E+00
3/6/2020 21:39,1.23E+00,1.07E+00
3/6/2020 21:49,1.10E+00,1.07E+00
3/6/2020 21:59,1.00E+00,1.22E+00
3/6/2020 22:09,9.62E-01,1.09E+00
3/6/2020 22:20,7.58E-01,1.09E+00
3/6/2020 22:30,1.10E+00,9.86E-01
3/6/2020 22:40,9.09E-01,1.16E+00
3/6/2020 22:49,6.09E-01,1.25E+00
3/6/2020 22:59,7.89E-01,1.12E+00
3/6/2020 23:09,8.28E-01,1.00E+00
3/6/2020 23:20,8.14E-01,9.15E-01
3/6/2020 23:30,1.17E+00,1.11E+00
3/6/2020 23:40,1.10E+00,1.18E+00
3/6/2020 23:50,1.10E+00,1.02E+00
3/6/2020 23:59,9.60E-01,1.17E+00
3/7/2020 0:09,8.49E-01,1.15E+00
3/7/2020 0:19,1.35E+00,1.11E+00
3/7/2020 0:30,1.01E+00,1.19E+00
3/7/2020 0:40,9.94E-01,1.02E+00
3/7/2020 0:50,9.63E-01,1.10E+00
3/7/2020 0:59,1.11E+00,1.29E+00
3/7/2020 1:09,8.98E-01,1.17E+00
3/7/2020 1:19,8.95E-01,8.97E-01
3/7/2020 1:30,8.62E-01,1.15E+00
3/7/2020 1:40,8.23E-01,1.16E+00
3/7/2020 1:50,1.14E+00,1.07E+00
3/7/2020 1:59,8.26E-01,1.17E+00
3/7/2020 2:09,8.70E-01,9.03E-01
3/7/2020 2:19,1.08E+00,1.26E+00
3/7/2020 2:30,8.92E-01,9.40E-01
3/7/2020 2:40,8.88E-01,1.21E+00
3/7/2020 2:50,8.83E-01,1.02E+00
3/7/2020 3:00,1.12E+00,9.64E-01
3/7/2020 3:09,1.22E+00,1.05E+00
3/7/2020 3:19,1.15E+00,1.13E+00
3/7/2020 3:29,1.08E+00,1.26E+00
3/7/2020 3:40,9.99E-01,1.22E+00
3/7/2020 3:50,8.30E-01,1.20E+00
3/7/2020 4:00,1.10E+00,1.14E+00
3/7/2020 4:09,1.04E+00,1.08E+00
3/7/2020 4:19,9.41E-01,1.04E+00
3/7/2020 4:29,9.91E-01,1.10E+00
3/7/2020 4:40,9.45E-01,1.31E+00
3/7/2020 4:50,7.77E-01,9.11E-01
